P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
HD 207832 b,Hot,Jovian,gas,hydrogen-rich,0.24,2.15,4.43,1.866498,2.403452,3.148442,339.4,-22.96,17.34,0.13,0.57,130.8,0.94,5710.0,0.06,4.5,8.8,54.4,21.8767,-26.0267,-27.7,0.8496,2,0,1.565,-1.2,5.68,3.07,0.13,0.0,0.43,1,0,0,1,non-habitable
WASP-46 b,Hot,Jovian,gas,hydrogen-rich,0.21,3.1,6.75,1255.888,1255.888,1255.888,1516.6,-30.82,28.16,0.0,0.02,0.0,0.96,5620.0,-0.37,1.4,12.9,424.0,21.2492,-55.8717,-34.5,20.065,1,0,1.555,-2.41,10.65,1.62,0.08,0.0,0.06,0,0,0,1,non-habitable
HD 39194 d,Hot,Superterran,rocky-iron,metals-rich,1.11,1.85,1.76,9.14646,13.44025,20.57608,542.6,-21.15,3.17,0.2,0.17,0.0,0.59,5150.0,-0.06027140851661208,4.184758828596038,8.1,25.9,5.7422,-70.1436,-29.6,2.4933,3,0,1.167,-1.92,-0.15,-0.2,0.34,0.0,0.36,0,0,0,1,non-habitable
GJ 3021 b,Hot,Jovian,gas,hydrogen-rich,0.68,7.95,9.61,1.249225,3.316921,11.92351,473.4,-24.0,22.2,0.51,0.42,290.7,0.9,5540.0,0.1,8.77,6.6,17.62,0.27,-79.8511,-28.2,1.1387,1,0,1.494,-1.28,8.24,8.1,0.08,0.0,0.31,0,0,0,1,non-habitable
Kepler-1132 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,5.580478,5.580479,5.580479,391.6,-20.92,4.47,0.0,0.3,0.0,0.87,5298.0,-0.06027140851661208,4.57,15.5,940.0,19.0912,48.4239,-28.6,1.4974,1,0,1.287,-1.65,-0.12,1.15,0.33,0.0,0.43,0,0,0,1,non-habitable
WASP-119 b,Hot,Jovian,gas,metals-rich,0.1,1.59,4.99,892.6589,1000.84,1125.981,1475.8,-30.72,30.14,0.06,0.04,0.0,1.02,5650.0,0.14,8.0,12.2,333.0,3.7294,-65.1939,-34.3,17.7173,1,0,2.052,-2.4,11.51,0.82,0.08,0.0,0.06,0,0,0,1,non-habitable
HD 103720 b,Hot,Jovian,gas,hydrogen-rich,0.24,2.27,4.6,103.5686,122.5929,146.2046,885.9,-27.29,17.77,0.09,0.05,262.0,0.79,5017.0,-0.02,3.8,9.5,41.6,11.9447,-2.7789,-32.0,7.847,1,0,1.041,-2.25,5.81,1.32,0.14,0.0,0.14,1,0,0,1,non-habitable
KOI-5929 b,Warm,Neptunian,gas,metals-rich,0.2,0.82,1.85,0.5571758,0.5571759,0.5571761,220.1,-19.64,7.88,0.0,1.12,0.0,0.86,5830.0,-0.14,4.184758828596038,15.2,424.0,19.5911,49.8003,-26.1,0.3907,1,1,1.469,0.17,3.01,0.68,0.24,0.0,0.52,0,0,0,1,non-habitable
HD 90156 b,Hot,Neptunian,gas,metals-rich,0.2,0.9,2.01,21.13836,38.1462,76.17494,752.7,-24.48,8.56,0.31,0.24,113.0,0.84,5599.0,-0.24,4.4,7.0,39.6,10.3986,-29.6456,-30.8,3.608,1,0,2.704,-2.14,3.18,-0.2,0.21,0.0,0.26,1,0,0,1,non-habitable
Kepler-147 c,Hot,Superterran,rocky-iron,metals-rich,1.65,4.0,3.12,54.28664,54.28664,54.28665,691.5,-23.47,4.62,0.0,0.22,0.0,1.01,6012.0,0.078,4.184758828596038,13.4,424.0,19.1984,39.0872,-31.1,3.6274,2,0,2.758,-2.22,-0.11,0.56,0.3,0.0,0.26,0,0,0,1,non-habitable
Kepler-60 b,Hot,Terran,rocky-water,metals-rich,0.83,1.43,1.56,439.6593,439.6593,439.6595,1166.6,-24.99,3.26,0.0,0.07,0.0,1.1,5915.0,-0.06027140851661208,4.184758828596038,14.5,424.0,19.2642,42.265,-33.4,10.678,3,0,2.747,-2.39,0.14,-0.84,0.28,0.0,0.27,0,0,0,1,non-habitable
HD 147379 b,Warm,Neptunian,gas,hydrogen-rich,0.2,0.99,2.22,0.7843259,0.8001228,0.8163277,242.2,-20.44,9.5,0.01,0.32,93.0,0.58,4090.0,0.16,4.184758828596038,8.9,10.73,16.2786,67.2389,-26.5,0.9514,1,1,0.583,-0.5,3.42,1.04,0.22,0.0,0.65,0,0,0,1,non-habitable
Kepler-106 c,Hot,Superterran,rocky-water,metals-rich,0.67,1.67,2.04,92.21342,92.21343,92.21344,789.5,-24.11,4.75,0.0,0.11,0.0,1.0,5858.0,-0.12,4.83,12.9,424.0,20.0576,44.3376,-31.7,4.9802,4,0,1.877,-2.27,0.7,-0.32,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-83 b,Hot,Superterran,rocky-iron,metals-rich,1.55,3.64,2.92,12.88015,12.88015,12.88015,482.6,-21.82,4.45,0.0,0.08,0.0,0.66,4164.0,-0.2,4.184758828596038,16.5,424.0,18.8155,43.6656,-29.5,3.6832,3,0,0.568,-1.87,-0.12,0.84,0.33,0.0,0.33,0,0,0,1,non-habitable
Kepler-1224 b,Hot,Terran,rocky-iron,metals-rich,0.97,1.29,1.31,141.935,141.935,141.935,879.4,-23.21,2.53,0.0,0.12,0.0,1.18,6155.0,-0.06027140851661208,2.34,12.9,578.0,19.1084,37.5373,-32.1,5.5973,1,0,2.371,-2.33,-0.16,-0.87,0.29,0.0,0.3,0,0,0,1,non-habitable
Kepler-538 b,Hot,Superterran,rocky-iron,metals-rich,1.48,3.36,2.76,5.603653,5.603654,5.603655,392.0,-20.84,4.3,0.0,0.36,0.0,0.96,5650.0,-0.06027140851661208,2.95,11.2,165.0,19.8325,49.6235,-28.6,1.3194,1,0,1.539,-1.65,-0.12,0.96,0.34,0.0,0.44,0,0,0,1,non-habitable
WASP-112 b,Hot,Jovian,gas,metals-rich,0.12,1.57,4.58,611.4345,611.4346,611.4346,1266.9,-29.83,25.56,0.0,0.04,0.0,0.81,5610.0,-0.64,10.6,13.3,450.0,22.6325,-35.1539,-33.7,14.0135,1,0,1.695,-2.38,9.46,0.76,0.09,0.0,0.07,0,0,0,1,non-habitable
Kepler-886 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,356.0896,356.0897,356.0898,1106.7,-24.5,2.89,0.0,0.07,0.0,1.1,6098.0,-0.06027140851661208,3.39,13.9,857.0,19.0848,43.5952,-33.1,9.0379,1,0,2.2230000000000003,-2.39,-0.15,-0.83,0.28,0.0,0.28,0,0,0,1,non-habitable
