P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-1544 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,0.9021728000000001,0.9021728999999999,0.902173,248.3,-18.32,3.38,0.0,0.56,0.0,0.81,4886.0,-0.06027140851661208,2.34,14.1,349.0,19.819000000000006,49.2125,-26.6,0.7079,1,1,1.012,-0.53,-0.14,0.63,0.55,0.85,0.8,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Kepler-921 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.26,10.98974,10.98974,10.98974,463.9,-22.09,5.45,0.0,0.26,0.0,0.93,5663.0,-0.06027140851661208,4.27,14.7,847.0,18.9744,49.1908,-29.3,1.8392,1,0,1.561,-1.88,2.5,-0.6,0.24,0.0,0.32,0,0,0,1,non-habitable
Kepler-390 c,Hot,Subterran,rocky-iron,no-atmosphere,0.81,0.64,0.71,38.11131,38.11131,38.11132,633.0,-20.61,1.49,0.0,0.1,0.0,0.67,5166.0,-0.539,4.184758828596038,13.4,424.0,19.4419,41.2086,-30.7,4.1165,2,0,1.164,-2.13,-0.18,-1.19,0.29,0.0,0.32,0,0,0,1,non-habitable
Kepler-759 b,Hot,Superterran,rocky-iron,metals-rich,1.49,3.39,2.78,20.06878,20.06878,20.06878,539.2,-22.24,4.32,0.0,0.24,0.0,1.04,5860.0,-0.06027140851661208,3.89,14.5,892.0,19.3421,41.3815,-30.0,2.3212,1,0,1.878,-2.04,-0.12,0.58,0.32,0.0,0.3,0,0,0,1,non-habitable
Kepler-462 c,Hot,Neptunian,gas,metals-rich,0.2,0.96,2.15,10.13743,26.329,91.20624,787.3,-24.33,9.16,0.5,0.74,0.0,1.97,7717.0,-0.06027140851661208,4.184758828596038,11.7,424.0,19.9881,43.8142,-30.5,1.6473,2,0,6.556,-2.05,3.33,-0.03,0.2,0.0,0.2,0,0,0,1,non-habitable
Kepler-877 b,Hot,Superterran,rocky-iron,metals-rich,1.37,2.9,2.48,26.90959,26.90959,26.9096,580.3,-22.4,4.02,0.0,0.13,0.0,0.85,5261.0,-0.06027140851661208,4.57,14.5,572.0,19.3239,46.5227,-30.3,3.335,1,0,1.243,-2.08,-0.13,0.26,0.32,0.0,0.3,0,0,0,1,non-habitable
HD 11506 b,Warm,Jovian,gas,hydrogen-rich,0.7,8.1,9.7,0.2618857,0.3995083,0.640565,227.9,-21.55,22.22,0.22,2.37,4.5,1.19,6058.0,0.31,5.4,7.5,53.82,1.8808,-19.5069,-25.8,0.3102,2,1,2.619,0.77,8.27,11.41,0.07,0.0,0.34,1,0,1,1,non-habitable
Kepler-312 b,Hot,Terran,rocky-iron,no-atmosphere,0.96,1.23,1.26,2820.895,2820.895,2820.896,1856.7,-26.39,2.45,0.0,0.03,0.0,1.23,6115.0,0.076,4.184758828596038,13.4,424.0,19.8931,42.4598,-35.4,25.48,2,0,2.829,-2.46,-0.16,-1.16,0.27,0.0,0.29,0,0,0,1,non-habitable
Kepler-192 d,,Terran,rocky-iron,,0.87,0.89,0.95,             ,             ,             ,786.1926873857402,-23.62256873527101,1.94,0.0,0.11,0.0,0.972675026123302,5479.0,-0.06027140851661208,4.184758828596038,14.1,424.0,19.1945,45.5929,-30.39018020370854,4.8461,3,0,1.648,-2.19,-0.17,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
Kepler-805 b,Hot,Neptunian,gas,metals-rich,0.19,0.56,1.27,81.89793,81.89793,81.89795,766.4,-24.29,5.49,0.0,0.2,0.0,1.19,6112.0,-0.06027140851661208,4.27,12.5,657.0,19.5487,45.0533,-31.5,4.3111,1,0,3.173,-2.27,2.5,-0.84,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-331 d,Hot,Superterran,rocky-iron,metals-rich,1.09,1.78,1.71,3.04261,3.04261,3.04261,336.5,-19.46,3.11,0.0,0.16,0.0,0.51,4347.0,-0.85,4.184758828596038,13.4,424.0,19.4556,39.3074,-27.9,1.6424,3,0,0.555,-1.39,-0.15,0.07,0.42,0.0,0.6,0,0,0,1,non-habitable
Kepler-1266 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,11.69297,11.69297,11.69298,471.1,-21.92,4.9,0.0,0.17,0.0,0.8,5044.0,-0.06027140851661208,5.13,15.9,901.0,19.058,42.7281,-29.4,2.3914,1,0,1.093,-1.89,2.42,-0.73,0.24,0.0,0.33,0,0,0,1,non-habitable
Kepler-1484 b,Hot,Superterran,rocky-iron,metals-rich,1.36,2.86,2.46,23.42986,23.42986,23.42986,560.5,-22.24,4.0,0.0,0.19,0.0,0.94,5730.0,-0.06027140851661208,3.98,15.3,1095.0,19.5123,38.1263,-30.2,2.6232,1,0,1.606,-2.07,-0.13,0.28,0.32,0.0,0.3,0,0,0,1,non-habitable
KOI-188 b,Hot,Jovian,gas,metals-rich,0.06,0.66,2.69,124.514,233.2658,490.5276,1199.0,-28.41,20.93,0.33,0.04,0.0,0.93,5170.0,0.24,5.0,15.0,650.0,19.3572,40.5678,-32.7,10.4781,1,0,1.285,-2.3,8.71,-0.09,0.1,0.0,0.08,0,0,0,1,non-habitable
Kepler-421 b,Cold,Neptunian,gas,metals-rich,0.2,0.83,1.85,0.2534624,0.2748927,0.2986487,188.3,-18.87,7.91,0.04,1.22,160.0,0.79,5308.0,-0.25,4.0,13.4,320.0,18.8838,45.0878,-25.3,0.3312,1,0,1.177,1.12,3.01,0.91,0.23,0.0,0.41,0,0,0,1,non-habitable
Kepler-955 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.38,41.28569,41.2857,41.2857,645.8,-23.72,5.94,0.0,0.11,0.0,0.89,5350.0,-0.06027140851661208,4.37,14.6,637.0,19.2314,40.2698,-30.8,3.9948,1,0,1.3219999999999998,-2.15,2.58,-0.68,0.23,0.0,0.23,0,0,0,1,non-habitable
K2-5 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.35,2.12,24.56894,24.56894,24.56894,567.2,-22.08,3.63,0.0,0.05,0.0,0.61,3930.0,-0.33,4.184758828596038,14.9,424.0,11.2869,-1.878,-30.2,5.7122,2,0,0.544,-1.98,-0.14,-0.01,0.34,0.0,0.31,0,0,0,1,non-habitable
Kepler-713 b,Hot,Superterran,rocky-iron,metals-rich,1.69,4.19,3.22,180.4501,180.4501,180.4501,933.8,-24.82,4.71,0.0,0.07,0.0,0.98,5785.0,-0.06027140851661208,3.8,15.0,1003.0,19.7101,43.0298,-32.4,7.1461,1,0,1.754,-2.33,-0.11,0.31,0.3,0.0,0.24,0,0,0,1,non-habitable
EPIC 201445392 c,Hot,Superterran,rocky-iron,metals-rich,1.62,3.9,3.07,251.9139,251.914,251.914,1015.0,-25.12,4.58,0.0,0.03,0.0,0.79,4890.0,-0.01,4.184758828596038,14.4,424.0,11.3196,-0.2844,-32.8,11.8303,1,0,1.013,-2.29,-0.12,0.13,0.3,0.0,0.24,0,0,0,1,non-habitable
