P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-705 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.36,2.86,2.46,0.832599,0.8325992,0.8325992,243.4,-18.6,4.0,0.0,0.23,0.0,0.53,3722.0,-0.06027140851661208,3.89,15.8,251.0,19.3006,41.8121,-26.5,1.1719,1,1,0.443,-0.56,-0.13,1.31,0.41,0.79,0.74,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
Kepler-438 b,Warm,Terran,rocky-iron,metals-rich,0.9,1.01,1.06,1.298292,1.3779370000000002,1.46383,280.2,-17.77,2.13,0.03,0.17,0.0,0.54,3748.0,0.16,4.4,9.6,145.0,18.7764,41.9511,-27.1,1.4871,1,1,0.407,-0.94,-0.17,-0.49,0.48,0.5,0.88,0,1,0,1,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-1105 b,Hot,Superterran,rocky-iron,metals-rich,1.29,2.59,2.28,64.08413,64.08414,64.08414,720.8,-23.23,3.81,0.0,0.05,0.0,0.71,4299.0,-0.06027140851661208,8.71,15.2,369.0,18.7408,42.4549,-31.3,7.7123,1,0,0.7559999999999999,-2.13,-0.13,-0.09,0.32,0.0,0.27,0,0,0,1,non-habitable
Kepler-1093 b,Hot,Superterran,rocky-iron,metals-rich,1.26,2.45,2.18,61.23994,61.23995,61.23996,712.7,-23.12,3.7,0.0,0.17,0.0,1.13,6166.0,-0.06027140851661208,2.95,13.8,848.0,18.9985,41.4202,-31.2,3.6627,2,0,2.339,-2.24,-0.14,-0.15,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-373 c,Hot,Terran,rocky-iron,metals-rich,0.94,1.17,1.21,44.72198,44.72199,44.722,658.8,-21.79,2.36,0.0,0.13,0.0,0.87,5787.0,-0.272,4.184758828596038,13.4,424.0,19.2925,50.5971,-30.9,3.5533,2,0,1.489,-2.18,-0.16,-0.82,0.3,0.0,0.32,0,0,0,1,non-habitable
HD 74156 b,Hot,Jovian,gas,hydrogen-rich,0.41,4.56,7.13,13.3515,46.50447,273.2564,1035.8,-26.91,21.28,0.64,0.22,175.3,1.24,5960.0,0.13,3.7,7.6,64.56,8.7069,4.5781,-31.2,3.893,2,0,3.037,-2.13,7.25,3.44,0.11,0.0,0.12,0,0,0,1,non-habitable
Kepler-199 b,Hot,Neptunian,gas,metals-rich,0.2,0.61,1.37,34.31366,34.31367,34.31368,616.6,-23.5,5.9,0.0,0.16,0.0,0.94,5644.0,-0.157,4.184758828596038,13.4,424.0,19.704,40.2363,-30.6,3.2721,2,0,1.656,-2.13,2.57,-0.66,0.23,0.0,0.24,0,0,0,1,non-habitable
Kepler-211 b,Hot,Terran,rocky-iron,metals-rich,0.94,1.18,1.22,180.3568,180.3568,180.3568,933.6,-23.34,2.38,0.0,0.05,0.0,0.97,5123.0,0.106,4.184758828596038,13.4,424.0,19.0293,43.1685,-32.4,9.1136,2,0,1.208,-2.29,-0.16,-0.96,0.29,0.0,0.3,0,0,0,1,non-habitable
Kepler-359 c,Hot,Neptunian,gas,metals-rich,0.2,0.86,1.92,17.23575,17.23575,17.23575,519.1,-23.46,8.18,0.0,0.31,0.0,1.07,6248.0,-0.039,4.184758828596038,13.4,424.0,19.5529,42.1964,-29.8,1.8922,3,0,2.167,-2.01,3.08,-0.1,0.21,0.0,0.23,0,0,0,1,non-habitable
Kepler-439 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,1.727817,1.833812,1.948121,301.0,-19.6,4.26,0.03,0.56,0.0,0.88,5431.0,0.02,7.2,5.5,693.0,18.7201,44.034,-27.4,0.8170000000000001,1,0,1.389,-1.05,-0.12,1.31,0.37,0.0,0.66,0,0,0,1,non-habitable
Kepler-1359 b,Hot,Neptunian,gas,metals-rich,0.19,0.55,1.24,3.03524,3.03524,3.03524,336.3,-20.65,5.37,0.0,0.27,0.0,0.78,4709.0,-0.06027140851661208,2.34,15.8,669.0,19.3026,41.8928,-27.9,1.3979,1,0,0.929,-1.38,2.48,-0.42,0.26,0.0,0.51,0,0,0,1,non-habitable
GJ 15A b,Hot,Terran,rocky-iron,metals-rich,1.01,1.46,1.45,3.493732,4.199658,5.093664,382.7,-19.54,2.74,0.09,0.07,60.0,0.38,3567.0,-0.32,4.184758828596038,8.1,3.59,0.3064,44.023,-28.3,2.8723,1,0,0.311,-1.51,-0.16,-0.26,0.39,0.0,0.55,0,0,0,1,non-habitable
HD 67087 c,Cold,Jovian,gas,hydrogen-rich,0.97,11.3,11.49,0.07501654,0.3574683,4.032469,361.0,-21.88,22.34,0.76,2.51,255.0,1.36,6330.0,0.25,1.45,8.1,88.8,8.1278,31.5514,-26.1,0.3293,2,0,3.142,2.2,8.97,13.27,0.06,0.0,0.32,1,0,0,1,non-habitable
Kepler-728 b,Hot,Neptunian,gas,metals-rich,0.2,0.66,1.48,209.2763,209.2763,209.2763,969.0,-25.63,6.35,0.0,0.06,0.0,0.95,5660.0,-0.06027140851661208,4.07,15.5,1236.0,19.4062,45.1155,-32.6,8.0408,1,0,1.594,-2.33,2.66,-0.81,0.22,0.0,0.2,0,0,0,1,non-habitable
Kepler-704 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.5,1.14,374.7511,374.7512,374.7512,1120.9,-25.73,4.96,0.0,0.05,0.0,0.97,5616.0,-0.06027140851661208,5.13,15.3,1054.0,18.8878,41.8371,-33.2,10.9368,1,0,1.626,-2.36,2.42,-1.07,0.22,0.0,0.23,0,0,0,1,non-habitable
L2 Pup b,Hot,Jovian,gas,hydrogen-rich,2.53,29.04,18.24,22.60997,22.60997,22.60997,555.5,-25.9,21.92,0.0,2.0,0.0,0.66,3500.0,0.008,4.184758828596038,5.1,64.0,7.2256,-44.6397,-30.1,6.9342,1,0,20.185,-1.93,12.16,13.23,0.05,0.0,0.1,0,0,0,1,non-habitable
FW Tau b,Cold,Jovian,gas,hydrogen-rich,2.05,23.75,16.58,2.95E-07,2.95E-07,2.95E-07,5.9,-6.11,22.12,0.0,330.0,0.0,0.26,3270.0,-0.06027140851661208,0.002,15.5,145.0,4.4917,26.2814,-10.3,0.0009,1,0,0.386,2762.77,11.32,129.79,0.0,0.0,0.06,0,0,0,1,non-habitable
NGTS-3A b,Hot,Jovian,gas,hydrogen-rich,0.17,2.75,6.76,1411.955,1411.955,1411.955,1561.7,-31.21,31.91,0.0,0.02,0.0,1.02,5570.0,0.12,4.184758828596038,14.6,1010.0,6.2963,-35.7064,-34.6,21.6774,1,0,1.556,-2.41,12.55,1.58,0.07,0.0,0.06,0,0,0,1,non-habitable
eta Cet b,Hot,Jovian,gas,hydrogen-rich,0.54,6.17,8.41,37.45188,48.22602,63.17447,718.3,-26.73,21.92,0.13,1.26,250.6,1.7,4528.0,0.12,4.184758828596038,3.5,38.0,1.1431,-10.1822,-31.0,6.0547,2,0,17.311,-2.12,7.78,4.54,0.1,0.0,0.11,0,0,0,1,non-habitable
EPIC 211990866 b,Hot,Neptunian,gas,no-atmosphere,0.2,0.69,1.55,1364.516,2160.829,3631.703,1977.8,-28.3,6.6,0.24,0.03,0.0,1.18,6120.0,-0.06027140851661208,0.8,13.4,424.0,8.6401,20.1061,-35.1,22.5564,1,0,2.293,-2.45,2.72,-1.02,0.21,0.0,0.19,0,0,0,1,non-habitable
