P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-1540 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.71,4.25,3.25,0.9229546999999999,0.9229549000000001,0.9229552,249.7,-19.07,4.73,0.0,0.44,0.0,0.74,4540.0,-0.06027140851661208,2.51,14.1,262.0,18.8896,41.2017,-26.6,0.8293,1,1,0.8390000000000001,-0.59,-0.11,2.25,0.3,0.99,0.7,0,1,0,1,mesoplanet
Kepler-61 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.39,2.99,2.54,0.7885342,1.272237,2.1899319999999998,309.9,-19.14,4.09,0.25,0.26,0.0,0.64,4017.0,0.03,1.0,15.0,326.0,19.6869,42.4753,-27.0,1.2639,1,1,0.614,-0.84,-0.13,1.24,0.4,0.27,0.73,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 180 c,Warm,Superterran,rocky-iron,metals-rich,1.16,2.04,1.9,0.6584886,0.785473,0.9446747999999999,251.2,-18.16,3.36,0.09,0.13,234.9,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-26.5,1.3905,2,2,0.244,-0.53,-0.14,0.64,0.54,0.42,0.77,0,1,0,0,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
Kepler-1050 c,Hot,Terran,rocky-iron,metals-rich,1.02,1.52,1.5,63.10795,63.10796,63.10798,718.1,-22.55,2.81,0.0,0.15,0.0,1.09,6010.0,-0.06027140851661208,3.55,13.1,555.0,18.8617,48.6264,-31.3,3.9137,2,0,2.119,-2.24,-0.16,-0.65,0.3,0.0,0.3,0,0,0,1,non-habitable
OGLE-TR-10 b,Hot,Jovian,gas,metals-rich,0.03,0.58,3.35,949.2632,949.2634,949.2636,1414.1,-31.11,37.26,0.0,0.04,0.0,1.18,6075.0,0.28,1.1,13.4,1500.0,17.8578,-29.8761,-34.2,14.8949,1,0,2.211,-2.43,15.47,-0.01,0.06,0.0,0.05,0,0,0,1,non-habitable
Kepler-1306 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,58.19233,58.19234,58.19236,703.7,-23.01,3.62,0.0,0.12,0.0,0.98,5727.0,-0.06027140851661208,4.57,15.2,1130.0,19.6319,46.9459,-31.2,4.1389,1,0,1.692,-2.22,-0.14,-0.19,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-613 b,Hot,Superterran,rocky-iron,metals-rich,1.5,3.43,2.8,59.33199,59.33199,59.332,707.1,-23.43,4.34,0.0,0.12,0.0,0.98,5723.0,-0.06027140851661208,4.27,14.6,864.0,18.8525,46.245,-31.2,4.1851,1,0,1.673,-2.22,-0.12,0.31,0.31,0.0,0.26,0,0,0,1,non-habitable
Kepler-1585 b,Hot,Superterran,rocky-iron,metals-rich,1.17,2.09,1.94,346.9966,346.9967,346.9968,1099.6,-24.83,3.41,0.0,0.04,0.0,0.94,5538.0,-0.06027140851661208,4.37,16.0,1269.0,19.7439,44.5631,-33.1,10.8222,1,0,1.509,-2.35,-0.14,-0.6,0.29,0.0,0.27,0,0,0,1,non-habitable
Kepler-1000 b,Hot,Neptunian,gas,metals-rich,0.2,0.95,2.12,12.50615,12.50615,12.50615,479.1,-23.33,9.06,0.0,0.53,0.0,1.4,6453.0,-0.06027140851661208,1.26,13.3,925.0,19.1124,47.0982,-29.5,1.511,1,0,3.152,-1.92,3.3,0.14,0.21,0.0,0.24,0,0,0,1,non-habitable
Kepler-1086 c,Warm,Neptunian,gas,metals-rich,0.19,0.57,1.29,0.5271022,0.5271023,0.5271024,217.1,-18.82,5.58,0.0,0.52,0.0,0.7,4350.0,-0.06027140851661208,2.88,15.6,464.0,19.6834,45.843,-26.0,0.6826,2,1,0.748,-0.04,2.52,-0.03,0.28,0.0,0.59,0,0,0,1,non-habitable
OGLE-TR-113 b,Hot,Jovian,gas,hydrogen-rich,0.21,2.55,5.63,510.5607,510.5608,510.5609,1211.0,-29.48,23.8,0.0,0.02,0.0,0.78,4752.0,0.14,0.7,13.4,1500.0,10.8733,-61.4467,-33.5,17.8751,1,0,1.001,-2.31,8.45,1.4,0.1,0.0,0.07,0,0,0,1,non-habitable
HIP 64892 b,Cold,Jovian,gas,hydrogen-rich,10.11,102.34,32.19,0.001330255,0.001330256,0.001330256,48.7,-15.0,19.33,0.0,159.0,0.0,2.35,10400.0,-0.06027140851661208,0.016,6.8,125.0,13.3014,-44.0553,-19.5,0.006,1,0,9.267,58.08,20.14,87.49,0.01,0.0,0.04,0,0,0,1,non-habitable
HIP 67851 c,Warm,Jovian,gas,hydrogen-rich,1.19,13.93,12.76,0.7826515,1.087039,1.554965,284.5,-22.64,22.34,0.17,3.76,166.5,1.63,4890.0,0.0,4.184758828596038,6.2,65.96,13.8978,-35.3144,-26.8,0.7815,2,1,7.559,-0.68,9.5,13.53,0.06,0.0,0.4,0,0,1,1,non-habitable
Kepler-1570 b,Hot,Terran,rocky-iron,metals-rich,0.89,0.94,1.0,23.509,23.509,23.50901,561.0,-20.75,2.02,0.0,0.17,0.0,0.92,5550.0,-0.06027140851661208,4.17,14.0,463.0,19.9908,45.8274,-30.2,2.8008,1,0,1.481,-2.06,-0.17,-0.91,0.31,0.0,0.35,0,0,0,1,non-habitable
HD 82943 b,Warm,Jovian,gas,hydrogen-rich,3.19,36.05,20.19,0.6538985,0.9662873,1.489537,281.5,-22.45,21.62,0.2,1.17,107.0,1.18,5874.0,0.32,3.08,6.5,27.46,9.5806,-12.1294,-26.7,0.5122,3,1,2.03,-0.43,13.18,22.77,0.04,0.0,0.37,0,0,1,1,non-habitable
Kepler-1215 b,Hot,Terran,rocky-iron,no-atmosphere,0.93,1.14,1.18,260.0544,260.0544,260.0545,1023.1,-23.68,2.32,0.0,0.05,0.0,0.95,5616.0,-0.06027140851661208,4.79,14.4,701.0,19.8309,48.1814,-32.8,9.1064,1,0,1.5759999999999998,-2.34,-0.17,-1.02,0.28,0.0,0.29,0,0,0,1,non-habitable
KIC-9662267 b,Warm,Neptunian,gas,metals-rich,0.2,0.76,1.7,0.4529014,0.5613708,0.7044112,233.4,-19.47,7.24,0.11,1.11,1.7,0.86,5602.0,-0.03,4.184758828596038,15.3,424.0,19.7861,46.35,-26.1,0.4261,1,1,1.5019999999999998,0.12,2.86,0.48,0.26,0.0,0.54,0,0,0,1,non-habitable
Kepler-84 b,Hot,Superterran,rocky-iron,metals-rich,1.43,3.15,2.63,182.6236,182.6236,182.6236,936.6,-24.58,4.18,0.0,0.08,0.0,1.02,6015.0,-0.2,4.184758828596038,15.0,424.0,19.8835,40.4961,-32.4,6.6491,5,0,1.943,-2.34,-0.13,-0.07,0.3,0.0,0.25,0,0,0,1,non-habitable
WASP-87 A b,Hot,Jovian,gas,hydrogen-rich,0.19,2.92,6.73,4736.29,4736.29,4736.291,2113.5,-32.39,29.81,0.0,0.03,0.0,1.2,6450.0,-0.41,3.8,10.7,240.0,12.355,-52.8408,-36.0,29.7652,1,0,3.394,-2.48,11.48,1.1,0.08,0.0,0.06,0,0,0,1,non-habitable
Kepler-1501 b,Hot,Superterran,rocky-iron,metals-rich,1.06,1.65,1.6,148.5602,148.5602,148.5602,889.4,-23.6,2.96,0.0,0.12,0.0,1.2,6229.0,-0.06027140851661208,2.75,13.7,888.0,19.3279,42.0014,-32.2,5.5911,1,0,2.573,-2.33,-0.15,-0.69,0.29,0.0,0.29,0,0,0,1,non-habitable
HD 128311 c,Cold,Jovian,gas,hydrogen-rich,0.84,9.79,10.69,0.06852975,0.09518216,0.1361542,154.8,-19.98,22.31,0.17,1.73,195.5,0.84,4965.0,0.08,0.39,7.5,16.6,14.6,9.7464,-24.2,0.2243,2,0,1.024,3.47,8.65,15.6,0.05,0.0,0.17,0,0,0,1,non-habitable
