P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
GJ 832 c,Warm,Superterran,rocky-iron,metals-rich,1.12,1.89,1.79,0.9315085999999999,0.9886534,1.0502799999999999,257.9,-18.31,3.21,0.03,0.16,80.0,0.45,3472.0,-0.31,4.184758828596038,8.7,4.94,21.5594,-49.0089,-26.7,1.4679,2,1,0.342,-0.71,-0.15,0.44,0.54,0.98,0.81,1,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-22 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.57,3.68,2.94,1.1060290000000002,1.1060290000000002,1.1060290000000002,261.3,-19.15,4.47,0.0,0.85,0.0,0.97,5518.0,-0.29,9.9,12.0,190.0,19.2811,47.8844,-26.8,0.6145,1,1,1.615,-0.64,-0.12,1.79,0.34,0.53,0.71,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
Kepler-1552 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,1.105641,1.105641,1.105641,261.2,-19.25,4.68,0.0,0.6,0.0,0.85,5202.0,-0.06027140851661208,3.31,14.8,618.0,19.4451,38.8749,-26.8,0.6913,1,1,1.176,-0.68,-0.11,2.09,0.31,0.45,0.7,0,1,0,1,mesoplanet
Kepler-1090 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.47,3.32,2.73,1.20485,1.20485,1.2048510000000001,266.9,-19.15,4.28,0.0,0.63,0.0,0.86,5321.0,-0.06027140851661208,4.37,15.0,702.0,19.7109,44.5258,-26.9,0.6898,1,1,1.28,-0.74,-0.12,1.5,0.37,0.23,0.72,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
TRAPPIST-1 d,Warm,Subterran,rocky-iron,metals-rich,0.9,0.69,0.73,1.129725,1.129725,1.129725,262.7,-16.74,1.47,0.0,0.02,0.0,0.08,2550.0,0.04,0.5,18.8,12.1,23.1081,-5.0414,-26.9,2.9085,7,4,0.051,-0.84,-0.29,-0.86,0.45,0.9,0.9,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
KIC-12557548 b,Hot,Mercurian,gas,no-atmosphere,0.16,0.14,0.34,849.9079,849.9081,849.9082,1375.6,-24.18,1.61,0.0,0.01,0.0,0.7,4412.0,-0.173,4.184758828596038,16.0,470.0,19.3978,51.5047,-34.1,26.892,1,0,0.754,-2.29,2.06,-1.55,0.22,0.0,0.29,0,0,0,1,non-habitable
Kepler-721 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,114.1806,114.1806,114.1806,832.8,-24.46,5.02,0.0,0.06,0.0,0.82,5075.0,-0.06027140851661208,4.9,15.7,848.0,18.962,44.4805,-31.9,7.3865,1,0,1.132,-2.25,2.43,-0.96,0.22,0.0,0.24,0,0,0,1,non-habitable
PSR B0943+10 b,Warm,Jovian,gas,hydrogen-rich,0.58,6.7,8.79,1.5625,1.5625,1.5625,284.8,-22.99,22.04,0.0,1.8,0.0,1.5,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,9.7687,9.8659,-27.2,4.8461,2,2,1.6869999999999998,-0.91,7.93,8.34,0.08,0.0,0.41,0,0,0,1,non-habitable
HD 1605 b,Hot,Jovian,gas,hydrogen-rich,0.29,2.94,5.47,2.606515,3.038025,3.562906,350.0,-23.46,19.47,0.08,1.48,26.6,1.31,4757.0,0.21,4.59,7.5,84.6,0.3422,30.9747,-27.9,1.3725,2,1,4.981,-1.38,6.41,4.04,0.11,0.0,0.37,0,0,0,1,non-habitable
Kepler-274 c,Hot,Superterran,rocky-iron,metals-rich,1.19,2.19,2.0,28.94168,28.94168,28.94169,590.9,-22.17,3.49,0.0,0.2,0.0,1.03,6023.0,-0.188,4.184758828596038,13.4,424.0,19.5282,38.4773,-30.4,2.6387,2,0,1.9,-2.12,-0.14,-0.14,0.32,0.0,0.31,0,0,0,1,non-habitable
Kepler-825 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.59,1.56,581.8278,581.8279,581.828,1251.2,-25.04,2.89,0.0,0.05,0.0,1.03,5976.0,-0.06027140851661208,3.55,14.2,820.0,19.6513,39.3985,-33.7,12.039,2,0,2.008,-2.4,-0.15,-0.88,0.28,0.0,0.28,0,0,0,1,non-habitable
HD 10180 e,Hot,Neptunian,gas,metals-rich,0.2,1.0,2.24,20.62069,21.71368,22.88067,557.2,-24.05,9.55,0.03,0.27,166.0,1.06,5911.0,0.08,4.3,7.3,39.4,1.6317,-60.5117,-30.1,2.3816,6,1,2.198,-2.06,3.43,0.11,0.2,0.0,0.27,1,0,0,1,non-habitable
Kepler-145 b,Hot,Neptunian,rocky-iron,metals-rich,2.23,5.69,3.81,70.65758,159.991,444.5796,1169.9,-24.87,4.85,0.43,0.16,0.0,1.42,6144.0,0.13,2.62,11.9,584.1,19.4258,44.5292,-32.4,6.2773,2,0,3.658,-2.32,-0.25,0.69,0.29,0.0,0.24,0,0,0,1,non-habitable
Kepler-843 b,Hot,Neptunian,gas,no-atmosphere,0.19,0.49,1.13,1085.724,1085.724,1085.724,1462.4,-26.87,4.92,0.0,0.03,0.0,1.02,5830.0,-0.06027140851661208,4.17,15.3,1247.0,19.7548,48.9715,-34.4,17.3137,1,0,1.846,-2.42,2.42,-1.16,0.22,0.0,0.23,0,0,0,1,non-habitable
Kepler-796 b,Hot,Terran,rocky-iron,metals-rich,0.96,1.25,1.27,220.9458,220.9458,220.9458,982.2,-23.63,2.47,0.0,0.07,0.0,0.93,5475.0,-0.06027140851661208,11.75,13.0,377.0,19.1539,39.1447,-32.6,8.8312,1,0,1.777,-2.32,-0.16,-0.94,0.28,0.0,0.29,0,0,0,1,non-habitable
CoRoT-24 b,Hot,Superterran,gas,metals-rich,0.11,0.42,1.24,127.0373,127.0374,127.0374,855.3,-25.31,7.03,0.0,0.06,0.0,0.91,4950.0,0.3,11.0,13.4,600.0,6.795,-3.7194,-32.0,8.191,2,0,1.2009999999999998,-2.25,3.79,-0.91,0.18,0.0,0.19,0,0,0,1,non-habitable
ROXs 42B b,Cold,Jovian,gas,hydrogen-rich,0.13,3.65,10.11,4.41E-06,4.41E-06,4.41E-06,11.7,-10.99,55.34,0.0,140.0,0.0,0.6,2200.0,-0.06027140851661208,0.006999999999999999,14.3,135.0,16.5208,-24.5456,-13.3,0.0077,1,0,0.657,673.99,30.07,55.47,0.0,0.0,0.03,0,0,0,1,non-habitable
K2-105 b,Hot,Neptunian,water-gas,metals-rich,0.65,2.33,2.89,109.5953,109.5953,109.5953,824.3,-25.08,6.81,0.0,0.08,0.0,1.01,5434.0,0.26,0.6,12.0,220.0,8.3614,13.4975,-31.9,6.3109,1,0,1.531,-2.27,1.27,0.21,0.28,0.0,0.2,0,0,0,1,non-habitable
Kepler-1023 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,7.212178,7.212178,7.21218,417.5,-21.44,5.0,0.0,0.3,0.0,0.93,5494.0,-0.06027140851661208,4.47,14.5,686.0,19.2686,49.7697,-28.9,1.5830000000000002,1,0,1.459,-1.74,2.43,-0.64,0.25,0.0,0.38,0,0,0,1,non-habitable
WASP-68 b,Hot,Jovian,gas,metals-rich,0.11,1.57,4.66,602.7742,602.7742,602.7742,1262.4,-29.9,26.63,0.0,0.06,0.0,1.23,5940.0,-0.06027140851661208,4.184758828596038,13.4,424.0,20.3397,-19.3147,-33.7,12.4473,1,0,2.657,-2.4,9.93,0.81,0.09,0.0,0.07,0,0,0,1,non-habitable
K2-27 b,Hot,Neptunian,gas,metals-rich,0.33,1.47,2.56,85.04795,115.9181,162.1664,909.1,-25.63,8.46,0.16,0.07,0.0,0.89,5320.0,0.14,4.184758828596038,12.6,424.0,11.4343,1.2307,-31.9,6.8161,1,0,1.327,-2.26,2.46,-0.02,0.23,0.0,0.17,0,0,0,1,non-habitable
Kepler-354 b,Hot,Superterran,rocky-iron,metals-rich,1.19,2.19,2.0,64.46387,64.46387,64.46388,721.9,-23.05,3.49,0.0,0.05,0.0,0.65,4648.0,-0.036000000000000004,4.184758828596038,13.4,424.0,19.0501,41.3356,-31.3,6.6158,3,0,0.846,-2.16,-0.14,-0.29,0.31,0.0,0.28,0,0,0,1,non-habitable
Kepler-505 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.13,2.818079,2.818079,2.81808,330.1,-20.39,4.94,0.0,0.15,0.0,0.55,3931.0,-0.06027140851661208,3.16,15.1,222.0,19.1905,42.5426,-27.9,1.9329,1,0,0.506,-1.35,2.42,-0.52,0.26,0.0,0.54,0,0,0,1,non-habitable
