P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Wolf 1061 c,Warm,Terran,rocky-iron,metals-rich,1.03,1.53,1.51,1.128213,1.398419,1.754743,293.2,-18.42,2.83,0.11,0.09,37.0,0.25,3305.0,-0.09,4.184758828596038,10.1,4.29,16.505,-12.6626,-27.1,1.9321,3,1,0.225,-0.96,-0.15,0.02,0.51,0.17,0.82,0,1,0,1,mesoplanet
Kepler-443 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.54,3.6,2.9,0.7188641,0.8910313,1.1180709999999998,262.0,-18.9,4.43,0.11,0.49,0.0,0.74,4723.0,-0.01,3.2,6.8,779.0,19.2407,49.9686,-26.6,0.7552,1,1,0.903,-0.53,-0.12,1.83,0.34,0.98,0.71,0,1,0,1,mesoplanet
GJ 422 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.28,2.53,2.24,0.6164305999999999,0.6804333,0.7529996999999999,237.3,-18.25,3.76,0.05,0.12,246.4,0.35,3323.0,-0.06027140851661208,4.184758828596038,11.5,12.67,11.2667,-56.4523,-26.3,1.3345,1,1,0.21,-0.41,-0.13,1.11,0.46,0.17,0.71,0,1,0,0,mesoplanet
Kepler-440 b,Warm,Superterran,rocky-iron,metals-rich,1.2,2.24,2.04,0.7514458,1.43441,3.096766,338.0,-18.99,3.54,0.34,0.23,0.0,0.57,4134.0,-0.3,1.3,8.3,261.0,19.0233,41.4522,-27.2,1.2857,1,1,0.5710000000000001,-0.89,-0.14,0.62,0.48,0.16,0.75,0,1,0,1,mesoplanet
GJ 273 b,Warm,Terran,rocky-iron,metals-rich,1.0,1.43,1.43,1.003524,1.220269,1.4989540000000001,281.9,-18.17,2.7,0.1,0.09,0.0,0.29,3382.0,0.09,4.184758828596038,9.9,3.8,7.4568,5.2258,-27.0,1.7227,2,1,0.215,-0.86,-0.16,-0.05,0.53,0.79,0.86,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 667 C c,Warm,Terran,rocky-iron,metals-rich,1.05,1.61,1.57,0.8427715,0.8769776,0.9129552,249.0,-17.97,2.92,0.02,0.12,292.0,0.33,3350.0,-0.55,2.0,10.2,6.8,17.3158,-34.9897,-26.6,1.4848,6,3,0.251,-0.62,-0.15,0.21,0.6,0.64,0.84,0,1,0,1,mesoplanet
Kepler-283 c,Warm,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,0.898436,0.8984360999999998,0.8984360999999998,248.0,-18.36,3.45,0.0,0.34,0.0,0.62,4351.0,-0.26,4.184758828596038,13.4,534.0,19.5742,47.839,-26.6,0.8908,2,1,0.6459999999999999,-0.58,-0.14,0.69,0.52,0.85,0.79,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
K2-72 e,Warm,Terran,rocky-iron,metals-rich,0.99,1.39,1.4,1.461332,1.461332,1.461333,280.1,-18.32,2.66,0.0,0.12,0.0,0.41,3497.0,-0.06027140851661208,4.184758828596038,15.3,55.52,22.3081,-9.6124,-27.1,1.7588,4,1,0.311,-0.99,-0.16,-0.12,0.5,0.06,0.82,0,1,0,1,mesoplanet
GJ 180 b,Warm,Superterran,rocky-iron,metals-rich,1.22,2.32,2.09,0.9960187,1.234564,1.549138,284.2,-18.8,3.6,0.11,0.1,11.5,0.43,3371.0,-0.06027140851661208,4.184758828596038,10.9,11.69,4.8972,-17.7734,-27.0,1.745,2,2,0.244,-0.87,-0.14,0.74,0.46,0.41,0.75,0,1,0,0,mesoplanet
Kepler-1364 b,Hot,Superterran,rocky-iron,metals-rich,1.39,2.99,2.54,390.8477,390.8477,390.8478,1132.8,-25.36,4.09,0.0,0.13,0.0,1.49,6805.0,-0.06027140851661208,1.58,13.2,1149.0,19.6768,49.5876,-33.2,7.6012,1,0,4.056,-2.42,-0.13,-0.27,0.29,0.0,0.25,0,0,0,1,non-habitable
WASP-64 b,,Jovian,gas,,0.79,6.21,6.98,             ,             ,             ,786.1926873857402,-23.62256873527101,14.94,0.0,0.11,0.0,0.972675026123302,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,424.0,6.7410000000000005,-32.8584,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,4.13,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
LP 358-499 d,Hot,Superterran,rocky-water,metals-rich,1.01,2.03,2.02,6.406398,6.406399,6.406401,405.3,-20.73,3.83,0.0,0.08,0.0,0.52,3644.0,-0.06027140851661208,4.184758828596038,13.4,424.0,4.6767,25.01,-28.8,3.3918,3,0,0.41,-1.65,0.09,0.21,0.37,0.0,0.43,0,0,0,1,non-habitable
Kepler-1503 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.49,3.39,2.78,2.288991,2.288991,2.288992,313.4,-19.87,4.32,0.0,0.38,0.0,0.77,5069.0,-0.06027140851661208,5.13,15.8,850.0,19.5818,42.8068,-27.6,1.0476,1,0,1.072,-1.22,-0.12,1.3,0.36,0.0,0.61,0,0,0,1,non-habitable
Kepler-1026 b,Hot,Superterran,rocky-iron,metals-rich,1.44,3.17,2.64,7.632308,7.632308,7.632309,423.5,-21.12,4.19,0.0,0.2,0.0,0.79,4948.0,-0.06027140851661208,4.57,14.3,389.0,18.907,39.99800000000001,-28.9,2.0077,1,0,1.046,-1.76,-0.12,0.75,0.34,0.0,0.4,0,0,0,1,non-habitable
KELT-21 b,Hot,Jovian,gas,hydrogen-rich,0.22,3.94,8.37,2939.737,2939.737,2939.738,1876.0,-32.16,34.26,0.0,0.05,0.0,1.46,7598.0,-0.405,1.6,10.5,415.0,20.32,32.5811,-35.4,16.7695,1,0,4.526,-2.49,14.54,2.0,0.06,0.0,0.05,0,0,0,1,non-habitable
KELT-6 c,Warm,Jovian,gas,hydrogen-rich,0.75,8.7,10.07,0.3881845,0.5812023,0.9104979,248.9,-21.96,22.26,0.21,2.34,268.7,1.13,6272.0,-0.27,4.9,10.4,424.0,13.0656,30.64,-26.2,0.3487,2,1,3.057,0.25,8.41,11.28,0.07,0.0,0.39,0,0,1,1,non-habitable
OGLE-2008-BLG-355L b,,Jovian,gas,,0.92,10.72,11.19,             ,             ,             ,786.1926873857402,-23.62256873527101,22.33,0.0,0.11,0.0,0.37,5480.118776483051,-0.06027140851661208,4.184758828596038,13.4,6800.0,17.9858,-29.2405,-30.39018020370854,4.8461,1,0,1.6869999999999998,-2.19,8.85,-0.1,0.21649868073878628,0.0,0.26395087535928924,0,0,0,1,non-habitable
HD 114729 b,Warm,Jovian,gas,hydrogen-rich,0.27,2.7,5.18,0.2607993,0.4795215,0.9824954,253.6,-21.44,18.98,0.32,1.97,73.0,0.93,5662.0,-0.22,4.58,6.7,35.0,13.2122,-31.8733,-26.0,0.3948,1,1,2.504,0.45,6.23,5.11,0.11,0.0,0.43,0,0,0,1,non-habitable
HD 153950 b,Warm,Jovian,gas,hydrogen-rich,0.57,6.55,8.68,0.7465382,1.425042,3.076541,337.4,-22.96,22.01,0.34,1.2,308.2,1.12,6076.0,-0.01,4.3,7.4,49.6,17.0753,-43.3097,-27.2,0.5932,1,1,2.555,-0.72,7.89,8.26,0.08,0.0,0.41,1,0,0,1,non-habitable
Kepler-532 b,Hot,Neptunian,gas,metals-rich,0.19,0.49,1.12,38.4486,38.4486,38.4486,634.4,-23.21,4.88,0.0,0.1,0.0,0.87,5192.0,-0.06027140851661208,2.0,13.5,325.0,19.9107,48.6064,-30.7,4.0933,1,0,1.188,-2.13,2.41,-0.87,0.23,0.0,0.26,0,0,0,1,non-habitable
Kepler-540 b,Hot,Neptunian,gas,metals-rich,0.19,0.52,1.19,3.505995,3.505995,3.505995,348.6,-20.72,5.15,0.0,0.61,0.0,1.02,5946.0,-0.06027140851661208,4.9,12.2,350.0,19.375,44.874,-28.1,0.9423,1,0,1.993,-1.42,2.45,-0.5,0.26,0.0,0.49,0,0,0,1,non-habitable
Kepler-259 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.23,144.7709,144.771,144.771,883.7,-24.85,5.32,0.0,0.08,0.0,1.0,5938.0,-0.165,4.184758828596038,13.4,424.0,19.2141,46.615,-32.2,6.074,2,0,1.658,-2.32,2.48,-0.93,0.22,0.0,0.23,0,0,0,1,non-habitable
HD 221585 b,Warm,Jovian,gas,hydrogen-rich,0.38,4.22,6.82,0.2990596,0.3799966,0.4903092,213.2,-21.36,21.04,0.12,2.29,0.0,1.19,5620.0,0.29,6.2,7.5,424.0,23.5483,63.1555,-25.7,0.3498,1,1,2.539,0.69,7.11,7.58,0.09,0.0,0.36,0,0,0,1,non-habitable
Kepler-347 c,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,36.80326,36.80326,36.80327,627.5,-22.32,3.32,0.0,0.18,0.0,1.04,6088.0,-0.068,4.184758828596038,13.4,424.0,19.28,49.3057,-30.7,2.9124,2,0,1.912,-2.16,-0.14,-0.29,0.31,0.0,0.3,0,0,0,1,non-habitable
K2-81 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.15,1.98,44.7308,44.7308,44.7308,658.9,-22.63,3.46,0.0,0.06,0.0,0.7,4530.0,-0.06027140851661208,4.184758828596038,14.4,424.0,3.8324,14.5022,-30.9,5.801,1,0,0.763,-2.11,-0.14,-0.24,0.32,0.0,0.29,0,0,0,1,non-habitable
Kepler-347 b,Hot,Superterran,rocky-iron,metals-rich,1.27,2.5,2.22,101.8598,101.8599,101.8599,809.4,-23.7,3.75,0.0,0.11,0.0,1.04,6088.0,-0.068,4.184758828596038,13.4,424.0,19.28,49.3057,-31.8,4.8461,2,0,1.912,-2.29,-0.14,-0.22,0.3,0.0,0.27,0,0,0,1,non-habitable
Kepler-910 b,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.67,0.74,2161.746,2161.746,2161.747,1737.2,-25.11,1.55,0.0,0.04,0.0,1.26,6230.0,-0.06027140851661208,3.39,11.6,402.0,19.7365,42.743,-35.1,21.4376,1,0,2.969,-2.46,-0.18,-1.39,0.26,0.0,0.29,0,0,0,1,non-habitable
