P. Name,P. Zone Class,P. Mass Class,P. Composition Class,P. Atmosphere Class,P. Density (EU),P. Gravity (EU),P. Esc Vel (EU),P. SFlux Min (EU),P. SFlux Mean (EU),P. SFlux Max (EU),P. Teq Max (K),P. Mag,P. Appar Size (deg),P. Eccentricity,P. Mean Distance (AU),P. Omega (deg),S. Mass (SU),S. Teff (K),S. [Fe/H],S. Age (Gyrs),S. Appar Mag,S. Distance (pc),S. RA (hrs),S. DEC (deg),S. Mag from Planet,S. Size from Planet (deg),S. No. Planets,S. No. Planets HZ,S. Hab Zone Max (AU),P. HZD,P. HZC,P. HZA,P. HZI,P. SPH,P. ESI,S. HabCat,P. Habitable,P. Hab Moon,P. Confirmed,P. Habitable Class
Kepler-452 b,Warm,Superterran,rocky-iron,metals-rich,1.09,1.77,1.7,1.109832,1.109832,1.109833,261.5,-18.35,3.1,0.0,1.05,0.0,1.04,5757.0,0.21,6.0,13.4,430.0,19.7336,44.2776,-26.8,0.5655,1,1,1.952,-0.61,-0.15,0.3,0.59,0.93,0.83,0,1,0,1,mesoplanet
Kepler-298 d,Warm,Superterran,rocky-iron,hydrogen-rich,1.72,4.3,3.28,1.289531,1.289531,1.289532,271.5,-19.45,4.75,0.0,0.3,0.0,0.65,4465.0,-0.121,4.184758828596038,13.4,474.0,18.8693,48.8254,-27.0,1.0134,3,1,0.6859999999999999,-0.86,-0.11,2.11,0.3,0.0,0.68,0,1,0,1,mesoplanet
GJ 3323 b,Warm,Terran,rocky-iron,metals-rich,0.95,1.23,1.25,0.776563,1.207001,1.981179,302.3,-17.95,2.44,0.23,0.03,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-27.0,1.9856,2,1,0.077,-0.84,-0.16,-0.25,0.53,0.97,0.89,0,1,0,1,mesoplanet
tau Cet e,Warm,Terran,rocky-iron,metals-rich,1.07,1.7,1.64,1.369828,1.512054,1.673311,289.8,-18.64,3.02,0.05,0.55,313.5,0.78,5344.0,-0.55,5.8,3.5,3.65,1.7344,-15.9375,-27.2,0.7665,7,1,1.246,-0.92,-0.15,0.16,0.51,0.0,0.78,0,1,0,0,mesoplanet
Ross 128 b,Warm,Terran,rocky-iron,metals-rich,0.91,1.05,1.1,1.176261,1.474785,1.874486,298.1,-17.92,2.19,0.12,0.05,0.0,0.17,3192.0,-0.02,5.0,11.2,3.38,11.7957,0.8046,-27.2,2.1279,1,1,0.13,-0.99,-0.17,-0.46,0.48,0.21,0.86,0,1,0,1,mesoplanet
K2-18 b,Warm,Superterran,rocky-iron,hydrogen-rich,1.46,3.28,2.71,0.9243239999999999,0.9243239999999999,0.9243242,249.8,-18.85,4.26,0.0,0.15,0.0,0.41,3503.0,0.09,4.184758828596038,13.5,34.0,11.504,7.5884,-26.6,1.394,2,1,0.304,-0.66,-0.12,1.59,0.37,1.0,0.73,0,1,0,1,mesoplanet
Kepler-296 e,Warm,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,1.005184,1.2222879999999998,1.501434,282.0,-18.25,2.81,0.1,0.15,0.0,0.45,3572.0,-0.12,4.2,10.1,226.0,19.1027,49.4373,-27.0,1.5455,5,2,0.34700000000000003,-0.86,-0.16,0.04,0.53,0.75,0.85,0,1,0,1,mesoplanet
HD 283869 b,Warm,Superterran,rocky-iron,metals-rich,1.26,2.47,2.2,1.146929,1.146929,1.146929,263.7,-18.79,3.72,0.0,0.4,0.0,0.74,4655.0,0.15,4.184758828596038,13.4,47.51,4.795,26.15,-26.9,0.8793,1,1,0.836,-0.76,-0.14,0.89,0.46,0.65,0.77,0,1,0,0,mesoplanet
Kepler-62 e,Warm,Superterran,rocky-iron,metals-rich,1.08,1.74,1.68,1.097676,1.097676,1.097677,260.8,-18.32,3.07,0.0,0.43,0.0,0.69,4869.0,-0.21,7.0,14.0,368.0,18.8808,45.3499,-26.8,0.7863,5,2,0.857,-0.7,-0.15,0.28,0.56,0.96,0.83,0,1,0,1,mesoplanet
Kepler-1638 b,Warm,Superterran,rocky-iron,metals-rich,1.21,2.26,2.06,1.3873799999999998,1.3873799999999998,1.387381,276.5,-18.9,3.56,0.0,0.79,0.0,0.97,5710.0,-0.06027140851661208,4.37,14.8,879.0,19.6988,48.5244,-27.1,0.6427,1,1,1.65,-0.81,-0.14,0.66,0.49,0.02,0.76,0,1,0,1,mesoplanet
Kepler-1410 b,Warm,Superterran,rocky-iron,metals-rich,1.16,2.07,1.92,1.344376,1.344376,1.344376,274.3,-18.76,3.38,0.0,0.26,0.0,0.63,4092.0,-0.06027140851661208,4.07,15.8,367.0,19.3673,38.7435,-27.1,1.232,1,1,0.614,-0.91,-0.14,0.51,0.49,0.11,0.78,0,1,0,1,mesoplanet
HD 38858 b,Warm,Neptunian,gas,hydrogen-rich,0.2,1.06,2.39,0.4743651,0.7944467,1.435428,278.9,-20.63,10.2,0.27,1.0,0.0,0.9,5940.0,-0.06027140851661208,4.184758828596038,6.0,15.2,5.8097,-4.0947,-26.5,0.4596,1,1,1.582,-0.18,3.6,1.23,0.21,0.0,0.63,0,0,0,1,non-habitable
Kepler-1203 b,Hot,Terran,rocky-iron,no-atmosphere,0.89,0.94,1.0,676.8502,676.8502,676.8504,1299.5,-24.42,2.02,0.0,0.01,0.0,0.64,4105.0,-0.06027140851661208,3.47,14.9,269.0,19.5182,44.1781,-33.8,27.7385,1,0,0.627,-2.25,-0.17,-1.19,0.28,0.0,0.29,0,0,0,1,non-habitable
Kepler-1101 b,Hot,Superterran,rocky-iron,hydrogen-rich,1.68,4.14,3.2,5.702467,5.702468,5.702469,393.7,-21.04,4.68,0.0,0.36,0.0,0.94,5614.0,-0.06027140851661208,4.27,15.1,897.0,19.638,45.6713,-28.6,1.3481,1,0,1.541,-1.65,-0.11,1.38,0.32,0.0,0.42,0,0,0,1,non-habitable
Kepler-1516 b,Hot,Superterran,rocky-iron,metals-rich,1.14,2.0,1.87,225.9471,225.9471,225.9472,987.7,-24.3,3.32,0.0,0.07,0.0,1.04,5904.0,-0.06027140851661208,4.07,14.5,872.0,19.433,44.5235,-32.6,7.678,1,0,1.954,-2.35,-0.14,-0.58,0.29,0.0,0.27,0,0,0,1,non-habitable
24 Sex c,Hot,Jovian,gas,hydrogen-rich,0.27,2.74,5.23,2.021499,3.514242,6.671723,409.5,-23.61,19.06,0.29,1.99,220.5,1.54,5098.0,-0.03,2.7,7.4,74.8,10.3911,0.9022,-28.1,1.3118,2,0,7.162000000000001,-1.42,6.26,3.66,0.12,0.0,0.35,0,0,0,1,non-habitable
Kepler-331 b,Hot,Superterran,rocky-iron,metals-rich,1.18,2.14,1.97,18.20597,18.20597,18.20597,526.3,-21.64,3.45,0.0,0.07,0.0,0.51,4347.0,-0.85,4.184758828596038,13.4,424.0,19.4556,39.3074,-29.9,4.0182,3,0,0.555,-1.95,-0.14,-0.07,0.34,0.0,0.33,0,0,0,1,non-habitable
Kepler-524 b,Hot,Superterran,rocky-iron,metals-rich,1.23,2.34,2.11,219.8413,219.8414,219.8414,981.0,-24.46,3.62,0.0,0.08,0.0,1.09,6014.0,-0.06027140851661208,3.02,13.9,730.0,19.7906,49.162,-32.6,7.2985,2,0,2.065,-2.35,-0.14,-0.43,0.29,0.0,0.27,0,0,0,1,non-habitable
HIP 41378 f,Hot,Jovian,gas,hydrogen-rich,0.29,2.93,5.47,2.776865,2.776865,2.776865,328.9,-23.35,19.46,0.0,0.97,0.0,1.15,6199.0,-0.11,4.184758828596038,8.9,116.0,8.4411,10.0803,-27.8,0.7715,5,0,2.75,-1.27,6.41,4.1,0.11,0.0,0.33,0,0,0,1,non-habitable
Kepler-152 b,Hot,Neptunian,gas,metals-rich,0.19,0.54,1.22,20.27215,20.27215,20.27216,540.6,-22.69,5.3,0.0,0.12,0.0,0.77,5088.0,-0.138,4.184758828596038,13.4,424.0,19.1244,41.9891,-30.0,3.0947,2,0,1.0490000000000002,-2.01,2.47,-0.71,0.23,0.0,0.28,0,0,0,1,non-habitable
Kepler-1365 c,Hot,Subterran,rocky-iron,no-atmosphere,0.82,0.65,0.72,356.1997,356.1997,356.1998,1106.8,-23.08,1.51,0.0,0.06,0.0,1.0,5770.0,-0.06027140851661208,6.03,13.4,541.0,19.48,42.0461,-33.1,10.0988,2,0,1.853,-2.37,-0.18,-1.31,0.27,0.0,0.29,0,0,0,1,non-habitable
HD 96063 b,Hot,Jovian,gas,hydrogen-rich,0.28,2.82,5.33,7.948303,13.56214,25.11503,570.3,-25.1,19.23,0.28,0.95,90.0,1.02,5148.0,-0.3,9.0,8.4,158.0,11.0789,-2.5133,-29.6,2.5235,1,0,6.6770000000000005,-1.91,6.32,2.91,0.12,0.0,0.2,0,0,0,1,non-habitable
K2-136 d,Hot,Jovian,,,0.85,1.6749999999999998,2.15,5.221033,6.851899,9.173088,443.4,-25.37,31.25,0.14,0.15,2.0,0.74,4499.0,0.15,4.184758828596038,11.2,59.4,4.4942,22.8828,-28.8,2.3124,3,0,0.7909999999999999,-1.71,3.7226917057902966,-0.1,0.21649868073878628,0.0,0.18,0,0,0,1,non-habitable
Kepler-1241 b,Hot,Neptunian,gas,metals-rich,0.19,0.5,1.15,26.2784,26.2784,26.27841,576.8,-22.85,5.0,0.0,0.13,0.0,0.84,5261.0,-0.06027140851661208,4.68,15.7,936.0,19.6384,38.457,-30.3,3.2956,1,0,1.227,-2.07,2.43,-0.81,0.23,0.0,0.27,0,0,0,1,non-habitable
GJ 3323 c,Cold,Terran,rocky-iron,metals-rich,0.97,1.3,1.32,0.0578602,0.08036305,0.1149561,148.3,-15.07,2.54,0.17,0.12,0.0,0.16,3159.0,-0.27,4.184758828596038,12.2,5.32,5.0326,-6.9461,-24.0,0.5091,2,1,0.077,3.08,-0.16,0.45,0.24,0.0,0.39,0,0,0,1,non-habitable
Kepler-1209 b,Hot,Terran,rocky-iron,metals-rich,1.04,1.57,1.54,77.56243,77.56245,77.56246,756.1,-22.82,2.87,0.0,0.18,0.0,1.23,6210.0,-0.06027140851661208,3.09,12.5,558.0,19.1723,49.1548,-31.5,4.0639,1,0,2.718,-2.27,-0.15,-0.65,0.3,0.0,0.3,0,0,0,1,non-habitable
K2-83 c,Hot,Terran,rocky-iron,metals-rich,1.03,1.52,1.5,7.274356,7.274358,7.274359,418.4,-20.2,2.82,0.0,0.07,0.0,0.48,3910.0,-0.06027140851661208,4.184758828596038,14.5,424.0,3.9934,15.5589,-28.9,3.1391,2,0,0.397,-1.71,-0.16,-0.31,0.36,0.0,0.45,0,0,0,1,non-habitable
Kepler-791 b,Hot,Neptunian,gas,metals-rich,0.2,0.6,1.35,198.6096,198.6096,198.6096,956.4,-25.38,5.79,0.0,0.13,0.0,1.3,6383.0,-0.06027140851661208,2.24,14.4,1447.0,19.5731,39.0295,-32.5,6.1571,1,0,3.018,-2.36,2.55,-0.89,0.22,0.0,0.21,0,0,0,1,non-habitable
HD 133131 A b,Warm,Jovian,gas,hydrogen-rich,0.36,3.86,6.47,0.2325032,0.4274945,0.8758968,246.5,-21.51,20.73,0.32,1.36,0.0,0.95,5799.0,-0.306,9.7,8.4,47.0,15.0599,-27.841,-25.9,0.3566,2,1,1.617,0.66,6.95,6.93,0.09,0.0,0.39,0,0,0,1,non-habitable
